,0,1,2,3,4,5,6,7,8,9,10,11,topic_id,topic_txt,topics,title,filename,x,y,citations,journal,pub_date,authors,cited_by,n_cites
2412,0.02783435769379139,0.12054504454135895,0.0,0.0,0.3301598131656647,0.18138666450977325,0.0,0.09735682606697084,0.0,0.12327926605939865,0.0,0.11618109792470932,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,susceptibility loci revealed for bovine respiratory disease complex in pre-weaned holstein calves,b68d33bbec8af949490bf52a5b8dd215c2b37590.json,17.22083,11.582205,,BMC Genomics,2014-12-22,"Neibergs, Holly L; Seabury, Christopher M; Wojtowicz, Andrzej J; Wang, Zeping; Scraggs, Erik; Kiser, Jennifer N; Neupane, Mahesh; Womack, James E; Eenennaam, Alison Van; Hagevoort, Gerald Robert; Lehenbauer, Terry W; Aly, Sharif; Davis, Jessica; Taylor, Jeremy F","1774,2252,2520",3
2413,0.0,0.0,0.3412992060184479,0.1949037462472916,0.0,0.05222785100340843,0.0,0.0,0.0,0.2649575769901276,0.14168177545070648,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,molecules pharmacological and biological antiviral therapeutics for cardiac coxsackievirus infections,fa0630536ffb3bc1d387a3bfea810be65fd6f950.json,-18.717443,-9.950554,3270,Molecules,2011-10-11,"Fechner, Henry; Pinkert, Sandra; Geisler, Anja; Poller, Wolfgang; Kurreck, Jens",,0
2414,0.0,0.0,0.08935529738664627,0.7253720164299011,0.0,0.0,0.0,0.0,0.068166084587574,0.1078377366065979,0.0,0.0,3,cell; infection; mouse; expression; human; effect; disease; induce; increase; viral,Topic: 3,virus-specific regulatory t cells ameliorate encephalitis by repressing effector t cell functions from priming to effector stages,2ee32c492fb088bca33f2b2409baa37d488dae5c.json,0.8435640999999999,-21.330542,,PLoS Pathog,2014-08-07,"Zhao, Jingxian; Zhao, Jincun; Perlman, Stanley","84,841,1596,2974",4
2415,0.021765373647212986,0.10063294321298599,0.0,0.0,0.2629782855510712,0.0,0.1629389077425003,0.07386399060487747,0.0,0.3531714975833893,0.02066417783498764,0.0,9,drug; system; review; development; disease; approach; base; potential; new; use,Topic: 9,metagenomic sequencing for surveillance of food-and waterborne viral diseases,27ac134e8e678f379d1550477ea87257c9c2ed2a.json,9.089433,3.6709986,"1806,282,4177,1390",Front Microbiol,2017-02-15,"Nieuwenhuijse, David F.; Koopmans, Marion P. G.","2221,2497,4632",3
2416,0.0,0.0,0.0,0.0,0.6452997326850891,0.16883602738380432,0.04023659229278565,0.0,0.0509653314948082,0.0,0.0869189202785492,0.0,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,metagenomic next-generation sequencing reveal presence of a novel ungulate bocaparvovirus in alpacas,8b1ef7f0f343414329cefb9a014bffcf3f92f117.json,23.003149,10.860092,"3385,835,1012,364,516",Viruses,2019-07-31,"Kumar, Deepak; Chaudhary, Suman; Lu, Nanyan; Duff, Michael; Heffel, Mathew; McKinney, Caroline A.; Bedenice, Daniela; Marthaler, Douglas",,0
2417,0.0,0.0,0.0,0.0,0.0,0.4826202392578125,0.0,0.029954694211483,0.0,0.0,0.0,0.4819806516170502,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,open forum infectious diseases ® febrile rhinovirus illness during pregnancy is associated with low birth weight in nepal,12bc05b6a9ae2d8823f67b0a8200fb7f72c45f9b.json,3.2057025,17.678568,3285,Open Forum Infect Dis,2017-04-06,"Philpott, Erin K; Englund, Janet A; Katz, Joanne; Tielsch, James; Khatry, Subarna; LeClerq, Stephen C; Shrestha, Laxman; Kuypers, Jane; Magaret, Amalia S; Steinhoff, Mark C; Chu, Helen Y",,0
2418,0.0,0.049893468618392944,0.2767682373523712,0.5001001954078674,0.010936591774225237,0.020831217989325523,0.08233637362718582,0.0,0.05625042319297791,0.0,0.0,0.0,3,cell; infection; mouse; expression; human; effect; disease; induce; increase; viral,Topic: 3,depletion of alveolar macrophages does not prevent hantavirus disease pathogenesis in golden syrian hamsters,3d9b665ff94e800c03f3051567312a3921a76e81.json,-6.1373143,-18.42491,,J Virol,2016-06-24,"Hammerbeck, Christopher D.; Brocato, Rebecca L.; Bell, Todd M.; Schellhase, Christopher W.; Mraz, Steven R.; Queen, Laurie A.; Hooper, Jay W.",1416,1
2419,0.0,0.0,0.20553462207317352,0.3723161816596985,0.0,0.3865114748477936,0.0,0.0,0.0,0.028180088847875595,0.0,0.0,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,clarithromycin suppresses human respiratory syncytial virus infection-induced streptococcus pneumoniae adhesion and cytokine production in a pulmonary epithelial cell line,5326626cf66eb61f7f001c6557c23058b57fb2e2.json,0.7337353,-7.647759,,Mediators Inflamm,2012-06-12,"Yokota, Shin-ichi; Okabayashi, Tamaki; Hirakawa, Satoshi; Tsutsumi, Hiroyuki; Himi, Tetsuo; Fujii, Nobuhiro",3064,1
2420,0.0,0.0,0.0,0.0,0.3835831582546234,0.5403811335563661,0.0,0.04253440722823143,0.0,0.0,0.0,0.0,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,first identification of mammalian orthoreovirus type 3 in diarrheic pigs in europe,1ccc635c4d6c62091bbf7df3f8e4f36803ea1a32.json,18.865389,19.076508,1071,Virol J,2016-08-12,"Lelli, Davide; Beato, Maria Serena; Cavicchio, Lara; Lavazza, Antonio; Chiapponi, Chiara; Leopardi, Stefania; Baioni, Laura; De Benedictis, Paola; Moreno, Ana",,0
2421,0.0,0.0,0.0,0.4386655688285828,0.0,0.08919311314821242,0.0,0.128177672624588,0.0,0.0794430673122406,0.2610999643802643,0.0,3,cell; infection; mouse; expression; human; effect; disease; induce; increase; viral,Topic: 3,peptide inhibition of human cytomegalovirus infection,7d92312dac3822da87cb86d3de9fe818e0ee2874.json,4.447267,-16.029081,,Virol J,2011-02-22,"Melnik, Lilia I; Garry, Robert F; Morris, Cindy A","983,1787,2110",3
2422,0.0,0.0,0.0,0.0,0.2635844647884369,0.5635308623313904,0.0,0.0,0.0,0.0,0.0,0.16205604374408722,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,nasopharyngeal microbiota in infants and changes during viral upper respiratory tract infection and acute otitis media,11d016e4272c8a89fe7986afde61e6fb91908304.json,16.9358,19.556425,2578,PLoS One,2017-07-14,"Chonmaitree, Tasnee; Jennings, Kristofer; Golovko, Georgiy; Khanipov, Kamil; Pimenova, Maria; Patel, Janak A.; McCormick, David P.; Loeffelholz, Michael J.; Fofanov, Yuriy",,0
2423,0.07190769165754317,0.1449608951807022,0.011627485044300556,0.2614262402057648,0.014456507749855518,0.02422440052032471,0.016416547819972042,0.06858141720294952,0.3336622714996338,0.030110210180282593,0.0,0.022300364449620247,8,vaccine; cov; antibody; mers; sars; mers_cov; response; human; coronavirus; epitope,Topic: 8,increasing the translation of mouse models of mers coronavirus pathogenesis through kinetic hematological analysis,c66b53fa3a31eb9fcc20c56830c89061b7caed49.json,15.040929,-8.798349,"96,4564",PLoS One,2019-07-24,"Leist, Sarah R.; Jensen, Kara L.; Baric, Ralph S.; Sheahan, Timothy P.",,0
2424,0.037650711834430695,0.0,0.0,0.0,0.0,0.22632846236228946,0.0738062709569931,0.2731258571147919,0.0,0.28950566053390503,0.0,0.09111068397760393,9,drug; system; review; development; disease; approach; base; potential; new; use,Topic: 9,laboratory diagnosis of respiratory tract infections in children -the state of the art,107df8f8ca73520a287e12ed04bd7ee29cee72af.json,2.6245708,6.22545,"3207,4419,1158",Front Microbiol,2018-10-18,"Das, Shubhagata; Dunbar, Sherry; Tang, Yi-Wei",2695,1
2425,0.0,0.21145354211330414,0.0,0.0,0.3376218378543854,0.17578664422035215,0.02367816120386124,0.08278091996908188,0.0,0.16232654452323916,0.0,0.0,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,"temporal analysis of the honey bee microbiome reveals four novel viruses and seasonal prevalence of known viruses, nosema, and crithidia",c4127920bfadc5eaa2ff7d2180f8e1de7e3a673a.json,16.456453,11.210156,2027,PLoS One,2011-06-07,"Runckel, Charles; Flenniken, Michelle L.; Engel, Juan C.; Ruby, J. Graham; Ganem, Donald; Andino, Raul; DeRisi, Joseph L.","1541,3432,4137,4663",4
2426,0.0,0.1342199444770813,0.0,0.0,0.0,0.060604657977819436,0.10512464493513107,0.0931776687502861,0.5286382436752319,0.0,0.0,0.07376856356859207,8,vaccine; cov; antibody; mers; sars; mers_cov; response; human; coronavirus; epitope,Topic: 8,high prevalence of mers-cov infection in camel workers in saudi arabia,1703fbc6de47798061e7ec8d87182906fedab8e3.json,23.483276,-6.3631150000000005,"1956,361",mBio,2018-10-30,"Alshukairi, Abeer N.; Zheng, Jian; Zhao, Jingxian; Nehdi, Atef; Baharoon, Salim A.; Layqah, Laila; Bokhari, Ahmad; Al Johani, Sameera M.; Samman, Nosaibah; Boudjelal, Mohamad; Ten Eyck, Patrick; Al-Mozaini, Maha A.; Zhao, Jincun; Perlman, Stanley; Alagaili, Abdulaziz N.","298,1185,1326,1553,2864,3224,3710,4145,4640",9
2427,0.0,0.0,0.2206946164369583,0.0,0.08894696086645126,0.0,0.0,0.13118772208690646,0.0,0.1836887896060944,0.3669102191925049,0.0,10,protein; bind; domain; structure; receptor; membrane; cell; site; viral; fusion,Topic: 10,mini review article activity based protein profiling to detect serine hydrolase alterations in virus infected cells,6f3c5be389b060803e0eaa4727b6180637168dad.json,6.625468,-27.677353000000004,3094,Front Microbiol,2012-08-22,"Shahiduzzaman, Md.; Coombs, Kevin M.",,0
2428,0.0,0.0,0.0,0.11303507536649705,0.0,0.20670044422149653,0.0,0.2267211824655533,0.2993947267532349,0.0,0.0,0.14710526168346405,8,vaccine; cov; antibody; mers; sars; mers_cov; response; human; coronavirus; epitope,Topic: 8,pathogenesis and tissue distribution of avian infectious bronchitis virus isolate irfibv32 (793/b serotype) in experimentally infected broiler chickens,c9653d4f2d22837f98e2be157df9dd6516c1ec96.json,19.94185,-1.542776,,ScientificWorldJournal,2012-04-01,"Boroomand, Zahra; Asasi, Keramat; Mohammadi, Ali","860,2487,3738",3
2429,0.0,0.0,0.08323056250810623,0.32908934354782104,0.0,0.14936482906341553,0.0,0.0,0.2546988129615784,0.1789286881685257,0.0,0.0,3,cell; infection; mouse; expression; human; effect; disease; induce; increase; viral,Topic: 3,coronaviruses and the human airway: a universal system for virus-host interaction studies,a1dde82e18ad108c7eedb452d50a661e647b7cf2.json,10.839458,-8.460669000000001,"12,4256,1543,3716,2861,4491,493",Virol J,2016-02-06,"Jonsdottir, Hulda R.; Dijkman, Ronald",88,1
2430,0.0,0.0,0.0,0.011618814431130886,0.02899512834846973,0.0,0.0,0.0,0.4506899118423462,0.0,0.5062391757965088,0.0,10,protein; bind; domain; structure; receptor; membrane; cell; site; viral; fusion,Topic: 10,potent mers-cov fusion inhibitory peptides identified from hr2 domain in spike protein of bat coronavirus hku4,e68b0f3da8a02a8f0b86869e533eaf549f70ff9a.json,21.55129,-15.4411335,"3218,2396,1034,3768,1656",Viruses,2019-01-14,"Xia, Shuai; Lan, Qiaoshuai; Pu, Jing; Wang, Cong; Liu, Zezhong; Xu, Wei; Wang, Qian; Liu, Huan; Jiang, Shibo; Lu, Lu","1553,3377",2
2431,0.11036432534456253,0.0735917016863823,0.0,0.0,0.0,0.0,0.7106441855430603,0.0,0.0,0.08478305488824844,0.016479784622788433,0.0,6,health; disease; public; country; public_health; system; surveillance; outbreak; infectious; global,Topic: 6,evaluation and mechanism for outcomes exploration of providing public health care in contract service in rural china: a multiple-case study with complex adaptive systems design,34483f6b88d4999066d631b65cdf0f256d305b6f.json,-19.327799,19.09047,3546,BMC Public Health,2015-02-27,"Zhou, Huixuan; Zhang, Shengfa; Zhang, Weijun; Wang, Fugang; Zhong, You; Gu, Linni; Qu, Zhiyong; Tian, Donghua",2084,1
2432,0.0,0.0,0.6801851987838745,0.0,0.0,0.15987224876880646,0.0,0.0,0.0,0.0,0.15241406857967374,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,human respiratory syncytial virus ns 1 targets trim25 to suppress rig-i ubiquitination and subsequent rig-i-mediated antiviral signaling,45d3b6128146d7df335e96fb8257644f0a5fca14.json,-15.950347,-22.999163,,Viruses,2018-12-14,"Ban, Junsu; Lee, Na-Rae; Lee, Noh-Jin; Lee, Jong Kil; Quan, Fu-Shi; Inn, Kyung-Soo",4695,1
2433,0.0,0.10023946315050124,0.0,0.0,0.2512200474739075,0.041089318692684174,0.03423850238323212,0.2240903377532959,0.11052974313497543,0.09265414625406264,0.10066758096218108,0.04347910359501839,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,"systematic screening for novel, serologically reactive hepatitis e virus epitopes",56feb53034b99302ba30fa1c3e2042b2118fe6cb.json,12.045133,8.943158,,Virol J,2012-01-23,"Osterman, Andreas; Vizoso Pinto, Maria Guadalupe; Haase, Rudolf; Nitschko, Hans; Jäger, Simone; Sander, Michaela; Motz, Manfred; Mohn, Ulrich; Baiker, Armin",4232,1
2434,0.09342113882303238,0.0,0.15959897637367249,0.26936113834381104,0.0385000966489315,0.0,0.0,0.0,0.0,0.0,0.3739348351955414,0.060202721506357186,10,protein; bind; domain; structure; receptor; membrane; cell; site; viral; fusion,Topic: 10,ifitm3 polymorphism rs12252-c restricts influenza a viruses,8ae561e754ff3e094cd9d1e92f8517f8f9f4506a.json,7.3080669999999985,-20.4237,"3638,4620",PLoS One,2014-10-14,"Williams, David Evan Joseph; Wu, Wan-Lin; Grotefend, Christopher Robert; Radic, Vladimir; Chung, Changik; Chung, Young-Hwa; Farzan, Michael; Huang, I-Chueh","596,3629,3880",3
2435,0.1034977212548256,0.0,0.0,0.06759277731180191,0.0,0.10785602778196336,0.0,0.1314161866903305,0.0,0.0,0.0,0.5837720036506653,11,patient; associate; infection; age; group; case; hospital; 95; risk; high,Topic: 11,progression of the radiologic severity index predicts mortality in patients with parainfluenza virus-associated lower respiratory infections,96fc4a051f2ecc366f49ca34902324d059577798.json,-6.449077,8.873011,1680,PLoS One,2018-05-17,"Sheshadri, Ajay; Shah, Dimpy P.; Godoy, Myrna; Erasmus, Jeremy J.; Song, Juhee; Li, Liang; Evans, Scott E.; Chemaly, Roy F.; Dickey, Burton F.; Ost, David E.",3905,1
2436,0.0,0.0,0.0,0.0,0.0,0.4889498054981232,0.0,0.06759905070066452,0.045081011950969696,0.03689128533005714,0.0,0.3560421466827393,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,an observational study of febrile seizures: the importance of viral infection and immunization,6cc00d24747f80a0e94f4dbdebcd9cc84b7e086f.json,6.1826267,23.387053,4407,BMC Pediatr,2016-12-03,"Francis, Joshua R.; Richmond, Peter; Robins, Christine; Lindsay, Katie; Levy, Avram; Effler, Paul V.; Borland, Meredith; Blyth, Christopher C.",,0
2437,0.032446376979351044,0.0,0.0,0.0,0.4466648101806641,0.0,0.1917539983987808,0.0,0.0,0.3212060332298279,0.0,0.0,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,representing virus-host interactions and other multi-organism processes in the gene ontology,b79e0dae232a80e5e92f12110cc4df835c171518.json,9.981427,3.3470733,45,BMC Microbiol,2015-07-28,"Foulger, R. E.; Osumi-Sutherland, D.; McIntosh, B. K.; Hulo, C.; Masson, P.; Poux, S.; Le Mercier, P.; Lomax, J.",,0
2438,0.0416443794965744,0.0,0.06082472950220107,0.13091400265693665,0.036279499530792236,0.0,0.0,0.0,0.0,0.0,0.0,0.7256860733032227,11,patient; associate; infection; age; group; case; hospital; 95; risk; high,Topic: 11,clinical features and factors associated with severity and fatality among patients with severe fever with thrombocytopenia syndrome bunyavirus infection in northeast china,00fcc6277c19f6b180232d7a6fe0b0abfafb21f7.json,-8.133146,7.0463614,817,PLoS One,2013-11-13,"Deng, Baocheng; Zhou, Bo; Zhang, Shujun; Zhu, Ying; Han, Leqiang; Geng, Yingzhi; Jin, Zhenan; Liu, Hongbo; Wang, Donglei; Zhao, Yitong; Wen, Ying; Cui, Wei; Zhou, Ying; Gu, Qiuhong; Sun, Cuiming; Lu, Xu; Wang, Wen; Wang, Yu; Li, Chengbo; Wang, Yanli; Yao, Wenqing; Liu, Pei","293,1780,3985",3
2439,0.0,0.0,0.4234573245048523,0.19987156987190247,0.0,0.0,0.0,0.0,0.0,0.32714301347732544,0.0,0.03865745663642883,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,cyclophilin a: a key player for human disease,3e01904917aea1c46193a3e98307e95be703c7c6.json,-19.281965,-9.929934,3094,Cell Death Dis,2013-10-31,"Nigro, P; Pompilio, G; Capogrossi, M C",4399,1
2440,0.0118659483268857,0.01730899140238762,0.3849305212497711,0.3731318414211273,0.11380291730165484,0.024993686005473137,0.07079502940177917,0.0,0.0,0.0,0.0,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,characterization and anti-inflammation role of swine ifitm3,193361dba84bf8c443b6ebd5ead3b3eb54d49379.json,-10.819576,-12.094848,"830,3638,4620",Oncotarget,2017-08-27,"Li, He-Ping; Chen, Pei-Ge; Liu, Fu-Tao; Zhu, He-Shui; Jiao, Xian-Qin; Zhong, Kai; Guo, Yu-Jie; Zha, Guang-Ming; Han, Li-Qiang; Lu, Wei-Fei; Wang, Yue-Ying; Yang, Guo-Yu",,0
2441,0.1452019065618515,0.0,0.0,0.0,0.37153998017311096,0.0,0.01302688755095005,0.0,0.0,0.4618280529975891,0.0,0.0,9,drug; system; review; development; disease; approach; base; potential; new; use,Topic: 9,a novel fast vector method for genetic sequence comparison open,67773f5f18353fa2783c550d6c7fc52a2e10d0bc.json,8.418343,2.3267078,797,Sci Rep,2017-09-22,"Li, Yongkun; He, Lily; Lucy He, Rong; Yau, Stephen S.-T.",,0
2442,0.0,0.057607665657997124,0.2398900091648101,0.0,0.4590508937835693,0.0,0.08580000698566438,0.0,0.0,0.0,0.0346527062356472,0.11585129797458647,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,geographical distribution of complement receptor type 1 variants and their associated disease risk,c32d0c0e6f09f6da1b8d9075733574b26bfec04a.json,12.712159,-1.7394439999999998,,PLoS One,2017-05-17,"Lucas Sandri, Thaisa; Adukpo, Selorme; Giang, Dao Phuong; Nguetse, Christian N.; Antunes Andrade, Fabiana; van Tong, Hoang; Toan, Nguyen Linh; Song, Le Huu; Elumalai, Preetham; Thangaraj, Kumarasamy; Valluri, Vijaya Lakshmi; Ntoumi, Francine; Meyer, Christian G.; Jose de Messias Reason, Iara; Kremsner, Peter G.; Velavan, Thirumalaisamy P.",1555,1
2443,0.3012279570102692,0.06660618633031845,0.0,0.03660103306174278,0.4038435816764832,0.0,0.0,0.0,0.0,0.18154169619083405,0.0,0.0,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,determinants of qtl mapping power in the realized collaborative cross,68c13cb464cbe2b35102008464c5c196f7c122c1.json,6.752621,2.0979927000000003,"2333,3152,883",G3 (Bethesda),2019-05-01,"Keele, Gregory R.; Crouse, Wesley L.; Kelada, Samir N. P.; Valdar, William",,0
2444,0.0,0.0,0.20865964889526367,0.34422290325164795,0.0,0.15823133289813995,0.0,0.0,0.1284935176372528,0.0,0.15721571445465088,0.0,3,cell; infection; mouse; expression; human; effect; disease; induce; increase; viral,Topic: 3,porcine epidemic diarrhea virus s1 protein is the critical inducer of apoptosis,c856a5583dad88feeb274cf1ba74ce99632d3d6c.json,0.4913208,-9.96895,"3278,4241,2796",Virol J,2018-11-07,"Chen, Yifeng; Zhang, Zhibang; Li, Jie; Gao, Yueyi; Zhou, Lei; Ge, Xinna; Han, Jun; Guo, Xin; Yang, Hanchun","1011,3732",2
2445,0.2574705183506012,0.1866348534822464,0.08476895838975906,0.05349618196487427,0.014332736842334269,0.0,0.0,0.0,0.3122120201587677,0.021854296326637268,0.06768690794706345,0.0,8,vaccine; cov; antibody; mers; sars; mers_cov; response; human; coronavirus; epitope,Topic: 8,vaccination with recombinant adenovirus expressing multi-stage antigens of toxoplasma gondii by the mucosal route induces higher systemic cellular and local mucosal immune responses than with other vaccination routes,2f446f5b176d426f14b28a4898d83c43291ae82d.json,15.244407,-4.542696,2083,No data,2017-04-03,"Wang, Ting; Yin, Huiquan; Li, Yan; Zhao, Lingxiao; Sun, Xiahui; Cong, Hua",,0
2446,0.0,0.3030322790145874,0.0,0.0,0.04462078958749771,0.3923049867153168,0.0655226930975914,0.0,0.02842465601861477,0.0,0.0,0.16003510355949402,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,"influence of age, severity of infection, and co-infection on the duration of respiratory syncytial virus (rsv) shedding",a4f3abb6d4a6463835878af8817389b825347d7b.json,2.4446852000000003,23.606667,,Epidemiol Infect,2014-06-05,"MUNYWOKI, P. K.; KOECH, D. C.; AGOTI, C. N.; KIBIRIGE, N.; KIPKOECH, J.; CANE, P. A.; MEDLEY, G. F.; NOKES, D. J.","133,1219,2853,4100",4
2447,0.0,0.0,0.17762188613414764,0.7263174057006836,0.0,0.0,0.0,0.07226487249135971,0.018124019727110863,0.0,0.0,0.0,3,cell; infection; mouse; expression; human; effect; disease; induce; increase; viral,Topic: 3,neuronal ccl2 expression drives inflammatory monocyte infiltration into the brain during acute virus infection,5e85184d2ba432306c3c21f22113aa590b09fe89.json,-3.0309303,-22.190384,"3693,487",J Neuroinflammation,2017-12-04,"Howe, Charles L.; LaFrance-Corey, Reghann G.; Goddery, Emma N.; Johnson, Renee K.; Mirchia, Kanish",,0
2448,0.2411657124757767,0.12936533987522125,0.0,0.0,0.0994843766093254,0.0,0.4034866690635681,0.0,0.0,0.0,0.0315769836306572,0.0814657211303711,6,health; disease; public; country; public_health; system; surveillance; outbreak; infectious; global,Topic: 6,influenza a h5n1 and h7n9 in china: a spatial risk analysis,965d0f74c85dad6e4119bee49d3026fbb91c80b7.json,-12.991096,21.122622,296,PLoS One,2017-04-04,"Bui, Chau Minh; Gardner, Lauren; MacIntyre, Raina; Sarkar, Sahotra",,0
2449,0.0,0.0,0.4492853879928589,0.4046639204025269,0.0,0.0,0.0,0.0,0.017360694706439972,0.12116581201553345,0.0,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,viruses impact of the interaction of hepatitis b virus with mitochondria and associated proteins,6f6ddba62995c784f606e2904a82d7d97b6f3e51.json,-12.819632,-16.298222,689,Viruses,2020-02-04,"Hossain, Md. Golzar; Akter, Sharmin; Ohsaki, Eriko; Ueda, Keiji",,0
2450,0.0,0.0832422599196434,0.2935613393783569,0.0,0.0,0.0,0.0,0.0,0.0,0.31146952509880066,0.3054368793964386,0.0,9,drug; system; review; development; disease; approach; base; potential; new; use,Topic: 9,"viruses imaging, tracking and computational analyses of virus entry and egress with the cytoskeleton",af7e42cdc9fa098ffcfdbf92ebfb9dbd4dbde545.json,6.0512824,-28.154766,3467,Viruses,2018-03-31,"Wang, I-Hsuan; Burckhardt, Christoph J.; Yakimovich, Artur; Greber, Urs F.",,0
2451,0.0,0.0,0.10306032001972196,0.1202438548207283,0.0,0.0,0.0,0.0,0.2110373377799988,0.0,0.5594356060028076,0.0,10,protein; bind; domain; structure; receptor; membrane; cell; site; viral; fusion,Topic: 10,different residues in the sars-cov spike protein determine cleavage and activation by the host cell protease tmprss2,388bf10627c470191554ffe46e7fcddbf00aa054.json,18.725952,-19.192879,"4175,3954,618,2714,4429",PLoS One,2017-06-21,"Reinke, Lennart Michel; Spiegel, Martin; Plegge, Teresa; Hartleib, Anika; Nehlmeier, Inga; Gierer, Stefanie; Hoffmann, Markus; Hofmann-Winkler, Heike; Winkler, Michael; Pöhlmann, Stefan","3051,3817",2
2452,0.0,0.0,0.30729782581329346,0.06230703741312028,0.3478657603263855,0.0,0.0,0.050473205745220184,0.10827911645174026,0.0501665435731411,0.06687944382429123,0.0,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,comparative analysis of gene expression in virulent and attenuated strains of infectious bronchitis virus at subcodon resolution genome replication and regulation of viral gene expression crossm,f0db088c90145abdb3d3709fa3beda244c80f100.json,9.602138,-4.519923,"2172,2569,3812,3786,4063,540,1530,2363,3032",J Virol,2019-08-28,"Dinan, Adam M.; Keep, Sarah; Bickerton, Erica; Britton, Paul; Firth, Andrew E.; Brierley, Ian",,0
2453,0.0,0.0,0.7035002708435059,0.12773315608501434,0.11135407537221907,0.050590049475431435,0.0,0.0,0.0,0.0,0.0,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,article 1707 1 citation,c93e251c48b43dfc3e162039968b8ce59810c410.json,-21.153687,-17.908161,"4707,54,610,4600",Front Immunol,2017-12-06,"Hemann, Emily A.; Gale, Michael; Savan, Ram",,0
2454,0.09546507894992827,0.08636509627103807,0.0,0.0,0.0,0.0,0.5576578378677368,0.0,0.0,0.236129492521286,0.01997041329741478,0.0,6,health; disease; public; country; public_health; system; surveillance; outbreak; infectious; global,Topic: 6,"street-level diplomacy and local enforcement for meat safety in northern tanzania: knowledge, pragmatism and trust",eaa61130ab5e4b11c8b104c76dfa4b56f496fb49.json,-17.509473999999994,16.989845000000006,"1895,653,75",BMC Public Health,2019-07-03,"Hrynick, T. A.; Barasa, V.; Benschop, J.; Cleaveland, S.; Crump, J. A.; Davis, M.; Mariki, B.; Mmbaga, B. T.; Mtui-Malamsha, N.; Prinsen, G.; Sharp, J.; Sindiyo, E.; Swai, E. S.; Thomas, K. M.; Zadoks, R.; Waldman, L.",,0
2455,0.5686889886856079,0.15896134078502655,0.0,0.0,0.0,0.0,0.13184742629528046,0.0,0.0,0.0,0.0,0.13473114371299744,0,influenza; text; pandemic; al; et; abstract; pubmed; free; h1n1; measure,Topic: 0,the dynamics of risk perceptions and precautionary behavior in response to 2009 (h1n1) pandemic influenza,8a584984728d9dd104a0d3928686d4a2e02e2ebf.json,-20.84637,6.6308274,"4021,815,1015",BMC Infect Dis,2010-10-14,"Ibuka, Yoko; Chapman, Gretchen B; Meyers, Lauren A; Li, Meng; Galvani, Alison P","376,1350,3055,3189",4
2456,0.0,0.08279155194759369,0.0,0.0,0.3106914460659027,0.0,0.10867328196763992,0.05314847826957703,0.08744198828935623,0.022828783839941025,0.05960096046328545,0.2716813385486603,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,duration of maternal antibodies against canine distemper virus and hendra virus in pteropid bats,d7b6ba6c543bcfd967c19fc3663abee090ed3a25.json,-3.4855509,4.50278,,PLoS One,2013-06-27,"Epstein, Jonathan H.; Baker, Michelle L.; Zambrana-Torrelio, Carlos; Middleton, Deborah; Barr, Jennifer A.; DuBovi, Edward; Boyd, Victoria; Pope, Brian; Todd, Shawn; Crameri, Gary; Walsh, Allyson; Pelican, Katey; Fielder, Mark D.; Davies, Angela J.; Wang, Lin-Fa; Daszak, Peter","1796,2149",2
2457,0.0,0.0,0.4879000186920166,0.0,0.0,0.16109590232372284,0.0,0.0,0.0,0.3141809105873108,0.0,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,the epidermal growth factor receptor regulates cofilin activity and promotes transmissible gastroenteritis virus entry into intestinal epithelial cells,ebbe2e390320b9cd9399ba2e7d011df6e953971e.json,-22.774649,-10.094538,4175,Oncotarget,2016-02-25,"Hu, Weiwei; Zhu, Liqi; Yang, Xing; Lin, Jian; Yang, Qian","922,1721,2624,2956,3236,4458,4582",7
