,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,topic_id,topic_txt,topics,title,filename,x,y
1562,0.0,0.0,0.0,0.6390781998634338,0.0422237403690815,0.0,0.0,0.0,0.285469651222229,0.0,0.0,0.0,0.0,0.0,0.0,3,protein; structure; bind; domain; function; rna; acid; interaction; site; sequence,Topic: 3,"correction: xie, h.; et al. 3d qsar studies, pharmacophore modeling and virtual screening on a series of steroidal aromatase",d760a0c49650a6c2a3d822bab4417057e6be1cd1.json,66.98315,33.762924
1563,0.0,0.0,0.0,0.20579206943511963,0.0,0.14649970829486847,0.24846810102462769,0.25231605768203735,0.01411767303943634,0.0,0.0,0.0,0.0,0.0,0.12146735936403275,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,molecules saponins from chinese medicines as anticancer agents,6d077aec25d3730a6037bf89f1fb73286846fb64.json,47.135887,-28.902803
1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26141077280044556,0.0,0.21927407383918762,0.1301582157611847,0.3836804926395416,0.0,0.0,12,human; pathogen; infection; bacterial; ebola; disease; lectin; cause; ebov; bacteria,Topic: 12,when viruses don't go viral: the importance of host phylogeographic structure in the spatial spread of arenaviruses,b360dd33baf9170084ca4b452e13e92d3bbdefee.json,-6.835078,-11.830744
1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7834753394126892,0.0,0.0355018675327301,0.0,0.0,0.0,0.0,0.1701558530330658,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,virology journal the involvement of survival signaling pathways in rubella-virus induced apoptosis,505f56215f18a8d205927dd48898f22a336b5b4b.json,34.04691,-64.88267
1566,0.0319640152156353,0.17547175288200378,0.0,0.0,0.05816555768251419,0.0,0.10193010419607162,0.0,0.6103965640068054,0.0,0.0,0.0,0.0,0.0,0.01754463091492653,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,"forecasting influenza epidemics by integrating internet search queries and traditional surveillance data with the support vector machine regression model in liaoning, from 2011 to 2015",539ebc16737a7d43b43c582f3b625050c2bff9a8.json,-64.91827,5.865264
1567,0.12342791259288788,0.0,0.3822294771671295,0.0,0.0,0.0,0.0,0.0,0.05336054414510727,0.0,0.0,0.2171439826488495,0.0,0.0,0.2166627049446106,2,pedv; strain; pig; porcine; infection; ibv; diarrhea; swine; cause; piglet,Topic: 2,monitoring survivability and infectivity of porcine epidemic diarrhea virus (pedv) in the infected on-farm earthen manure storages (ems),c07d89610bf10dbbc4124f1a65ffaab6855954ea.json,-7.689563,-43.08069
1568,0.0,0.0,0.0,0.1681082397699356,0.0,0.0,0.24747081100940704,0.0,0.0,0.0,0.0,0.03269746154546738,0.0,0.0,0.5380220413208008,14,group; effect; treatment; level; show; increase; 10; high; concentration; ml,Topic: 14,acyclic nucleoside phosphonates containing the amide bond,4f2e6240097fc7f8699ec07c84d37bbc8a15310c.json,5.194919,-20.294474
1569,0.0,0.0,0.01731886714696884,0.10018068552017212,0.31599971652030945,0.0,0.0,0.05122845247387886,0.0,0.0,0.1846119463443756,0.3251476585865021,0.0,0.0,0.0,11,viral; rna; host; replication; genome; infection; dengue; cell; mutation; strand,Topic: 11,"naturally occurring mutations in pb1 affect influenza a virus replication fidelity, virulence, and adaptability",6b377682a1b0f72ead6fe21eb275ab3bd1308f21.json,-8.69853,-3.5459156
1570,0.0,0.0,0.0,0.3342207968235016,0.0,0.0,0.27167198061943054,0.01203092560172081,0.09362875670194626,0.20186996459960938,0.0,0.0568065419793129,0.02488619275391102,0.0,0.0,3,protein; structure; bind; domain; function; rna; acid; interaction; site; sequence,Topic: 3,max bergmann lecture protein epitope mimetics in the age of structural vaccinology {,ecbee46a2f987fb95c2b1a5b0e4d789ea654a19e.json,26.86237,-0.29434147
1571,0.5837540626525879,0.010080911219120026,0.0,0.022034967318177223,0.0,0.0,0.0,0.0,0.18253687024116516,0.0,0.0,0.0,0.0,0.196695938706398,0.0,0,patient; respiratory; infection; child; age; clinical; viral; associate; case; year,Topic: 0,quality of life reported by survivors after hospitalization for middle east respiratory syndrome (mers),e98b7f593cd7bdd1bff632f4770505561768b9c8.json,-43.469784,48.342083
1572,0.0,0.07170241326093674,0.0,0.012331685051321983,0.0,0.050697796046733856,0.04581756517291069,0.60679030418396,0.016927195712924004,0.0,0.0,0.0,0.0,0.0,0.1921720653772354,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,,70c53ce121228fdd6ba78b20f143736b56f71984.json,27.198963,-58.042618
1573,0.0,0.0,0.0,0.4500376284122467,0.0,0.08796533197164536,0.0,0.06855230778455734,0.0,0.06705570966005325,0.0,0.2661248743534088,0.0,0.0,0.05730724707245827,3,protein; structure; bind; domain; function; rna; acid; interaction; site; sequence,Topic: 3,global analysis of polysome-associated mrna in vesicular stomatitis virus infected cells,5bb58fba5bb25b55cc4bcb4e229ba2d196b4bc99.json,53.124554,27.644104
1574,0.0,0.0,0.0,0.0,0.0,0.11087673902511597,0.3354790210723877,0.0,0.20579734444618225,0.15655717253684998,0.0,0.14340806007385254,0.03871189430356026,0.0,0.0,6,drug; cell; activity; antiviral; peptide; target; anti; compound; hiv-1; inhibitor,Topic: 6,pharmaceutics nanomaterials designed for antiviral drug delivery transport across biological barriers,1bc97c8afbc053507a015280443d70217310b89c.json,21.808386,-4.5770283
1575,0.0,0.3590371608734131,0.0,0.0,0.11707610636949539,0.0,0.0,0.0,0.47813019156455994,0.0,0.0,0.0,0.0,0.0,0.034176234155893326,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,a simulation optimization approach to epidemic forecasting,3154395f4f53dd3c358e5ba72e394f9334430cef.json,-58.709053,15.465809
1576,0.0,0.0,0.0,0.06344234943389893,0.0,0.07646611332893372,0.08359510451555252,0.0,0.11466827988624573,0.08182895183563232,0.10730861127376556,0.447713702917099,0.02073679491877556,0.0,0.0,11,viral; rna; host; replication; genome; infection; dengue; cell; mutation; strand,Topic: 11,molecular mechanisms of recombination restriction in the envelope gene of the human immunodeficiency virus,74f823e968a2920c96c87977da7289f5363979da.json,33.037838,29.86802
1577,0.05384807661175728,0.07982626557350159,0.3122698664665222,0.0,0.0,0.0,0.0,0.4055369794368744,0.03740294650197029,0.0,0.0,0.0,0.0,0.0,0.10336620360612869,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,complete blood count data and leukocyte expression of cytokine genes and cytokine receptor genes associated with bovine respiratory disease in calves,87797599a00816e5bc19e3804da8af1778d61b0c.json,1.8435684,-52.288074
1578,0.0,0.0,0.0,0.6527079343795776,0.0,0.2339649796485901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09953995794057846,0.0,3,protein; structure; bind; domain; function; rna; acid; interaction; site; sequence,Topic: 3,structural basis for the ubiquitin-linkage specificity and deisgylating activity of sars-cov papain-like protease,b7b6bf20c919a0b200c528e76f76f508d5554700.json,71.88629,22.43414
1579,0.0,0.0,0.0,0.25048959255218506,0.0,0.5647589564323425,0.0,0.09049256145954132,0.0,0.0,0.0,0.055791180580854416,0.0,0.0,0.03126894310116768,5,response; infection; cell; immune; viral; ifn; host; antiviral; immune_response; interferon,Topic: 5,enhanced replication of mouse adenovirus type 1 following virus-induced degradation of protein kinase r (pkr),40cf1b3081095810f3ea2fe14764071d3c1c1c65.json,71.6066,-27.12478
1580,0.0,0.0,0.0,0.0,0.0,0.0,0.10873264074325562,0.6020928025245667,0.047992125153541565,0.0,0.05014660209417343,0.18225128948688507,0.0,0.0,0.0,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,acquisition of tumorigenic potential and enhancement of angiogenesis in pulmonary stem/progenitor cells through oct-4 hyperexpression,97472ef04ad420815a0fa19076162835fad47af4.json,32.124004,-51.05447
1581,0.0,0.0,0.3860439658164978,0.15552732348442078,0.0,0.0,0.0,0.3936428725719452,0.054962947964668274,0.0,0.0,0.0,0.0,0.0,0.0,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,tcdc does not significantly repress toxin expression in clostridium difficile 630derm,db20be21b59adb1bac603a79aeea4154fd703db1.json,0.4627922,-52.58578
1582,0.0,0.017198076471686363,0.0,0.0,0.0,0.0,0.1281973421573639,0.0,0.8103758692741394,0.0,0.0,0.0,0.0,0.0,0.034306690096855164,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,the impact of human mobility on hiv transmission in kenya,0a4f344f96d5a21e3d0f33e199983738c37a1631.json,-88.29931,-9.097436
1583,0.06257801502943039,0.06882075220346451,0.0,0.0,0.0,0.0,0.0,0.0,0.7072611451148987,0.0,0.05225830525159836,0.012367881834506989,0.0,0.0,0.08997891843318939,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,public perception on healthcare services: evidence from social media platforms in china,a5f3efe99c8dbe988fef58595e7d6d502109a190.json,-79.580864,14.672139
1584,0.0,0.10407163947820663,0.0,0.0,0.0,0.0,0.0,0.5091127157211304,0.058793991804122925,0.0,0.04114276170730591,0.0,0.0,0.0,0.2787148058414459,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,molecular sciences biomarkers for chronic kidney disease associated with high salt intake,98451e334c51db917c85e62573eabd5bfaeac9e9.json,25.491714,-56.364006
1585,0.12880496680736542,0.2610136866569519,0.0,0.0,0.0,0.09661589562892914,0.0,0.07575530558824539,0.3173562288284302,0.0,0.1068626418709755,0.0,0.0,0.0,0.0,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,"the role of host genetic factors in respiratory tract infectious diseases: systematic review, meta- analyses and field synopsis",4a7c2c60763755a14783f728e9b4cde8bf899f09.json,-53.865623,23.413925
1586,0.0,0.0,0.0,0.0,0.0,0.2912290096282959,0.0,0.49032747745513916,0.0,0.0,0.0,0.0,0.08384174853563309,0.0,0.1241322010755539,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,glycyrrhizic acid promotes m1 macrophage polarization in murine bone marrow-derived macrophages associated with the activation of jnk and nf-b,44f82307e441f32a4ddd4ea51a8f823c593e2151.json,46.441055,-53.58422
1587,0.15059570968151093,0.2849026620388031,0.0,0.038827862590551376,0.0,0.0,0.0,0.0,0.1384716033935547,0.0,0.10013698041439056,0.0,0.0,0.0,0.2787223756313324,1,detection; assay; pcr; time; sample; test; base; rt; develop; diagnostic,Topic: 1,success of tumorsphere isolation from who grade iv gliomas does not correlate with the weight of fresh tumor specimens: an immunohistochemical characterization of tumorsphere differentiation,634d9f6010d3e4f1586f4382b5c5c89e316d58bd.json,-44.707558,22.234411
1588,0.061029404401779175,0.0,0.18356196582317352,0.0,0.0,0.1538342833518982,0.0,0.06591927260160446,0.0,0.34353160858154297,0.0,0.0,0.0,0.0,0.18519528210163116,9,vaccine; antibody; protein; cell; fusion; recombinant; mouse; human; antigen; infection,Topic: 9,delivery of sa35 and sa40 peptides in mice enhances humoral and cellular immune responses and confers protection against cryptosporidium parvum infection,df3fd6661b2d0bd3a51c54b4cdba7be250e52746.json,42.821823,-15.293372
1589,0.1345590204000473,0.1651541143655777,0.0,0.025667337700724602,0.0,0.0,0.14739878475666046,0.4156193733215332,0.0,0.0,0.0,0.0,0.10511220991611481,0.0,0.0,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,a plasma biomarker panel of four micrornas for the diagnosis of prostate cancer,247d7378386c4c48cf327c151a9ea73040df0403.json,22.125408,-49.04062
1590,0.0,0.0,0.0,0.0885019600391388,0.0,0.047142237424850464,0.0,0.6879339218139648,0.0,0.0,0.0,0.06143961846828461,0.0,0.0,0.10610879957675934,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,atg5 supports rickettsia australis infection in macrophages in vitro and in vivo,c9c34b0ef9eacdf1bce00a71e1ff612479c3f004.json,32.16424,-61.547234
1591,0.0,0.0906640887260437,0.0,0.0,0.0,0.10771596431732178,0.44784408807754517,0.0,0.0,0.019528143107891083,0.0,0.3248617351055145,0.0,0.0,0.0,6,drug; cell; activity; antiviral; peptide; target; anti; compound; hiv-1; inhibitor,Topic: 6,antiviral activity of animal venom peptides and related compounds,914b5fc6d3984b981a1e36e545cc2a74e3fbd58a.json,16.584497,-2.2220743
1592,0.0,0.028799431398510933,0.0,0.0,0.0,0.13157422840595245,0.0,0.3296324610710144,0.0,0.5022867321968079,0.0,0.0,0.0,0.0,0.0,9,vaccine; antibody; protein; cell; fusion; recombinant; mouse; human; antigen; infection,Topic: 9,il-1b,6135c4bb442a034b18ef4e9b3fc5701507225f0d.json,36.52842,-14.720323
1593,0.0,0.0,0.0,0.0,0.0,0.08717311173677444,0.0,0.088913194835186,0.25487202405929565,0.0,0.27800923585891724,0.019996361806988716,0.0,0.0,0.2643148899078369,10,sequence; bat; specie; human; gene; strain; animal; genome; cat; genetic,Topic: 10,habitat disturbance results in chronic stress and impaired health status in forest-dwelling paleotropical bats,0f64095c3f030c293ac087d505f3a3f64d110090.json,-42.433697,14.165047
1594,0.04928049445152283,0.5856941342353821,0.0,0.03706982731819153,0.0,0.0,0.0,0.0,0.0,0.010643080808222294,0.0,0.0,0.0,0.28640642762184143,0.02390482649207115,1,detection; assay; pcr; time; sample; test; base; rt; develop; diagnostic,Topic: 1,a rapid and specific assay for the detection of mers-cov,961eb2f08c480672f033054cfce36910d0d37b7d.json,1.2566001,44.207363
1595,0.0,0.0,0.0,0.0,0.0,0.19816985726356506,0.0,0.4902322590351105,0.0,0.19389888644218445,0.0,0.1087588220834732,0.0,0.0,0.0,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,"journal of translational medicine interdependency of ceacam-1, -3, -6, and -8 induced human neutrophil adhesion to endothelial cells",aba67455b71206b20d9b978e994cb571392dd404.json,43.51248,-53.599197
1596,0.0,0.0,0.0,0.017805982381105423,0.0,0.0,0.2469041645526886,0.0,0.029473628848791122,0.30857208371162415,0.0,0.0,0.0,0.38905587792396545,0.0,13,cov; sars; mers; coronavirus; mers_cov; respiratory; syndrome; respiratory_syndrome; human; sars_cov,Topic: 13,engineering a novel antibody-peptide bispecific fusion protein against mers-cov,546de9ee7a4ee26a482af31e1b374ee85242e0c5.json,-10.076659,13.650758
1597,0.3935445547103882,0.09861592203378677,0.0,0.0,0.05594944581389427,0.0,0.0,0.0,0.2617488205432892,0.0,0.0,0.0,0.17209161818027496,0.0,0.0,0,patient; respiratory; infection; child; age; clinical; viral; associate; case; year,Topic: 0,molecular surveillance of respiratory viruses with bioaerosol sampling in an airport,7d5f3ba38d99da2f79c4bd4ef3edbd8dfabc7cda.json,-49.226322,35.868767
1598,0.0,0.1620006114244461,0.0,0.2860637605190277,0.0,0.0,0.09014518558979034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45239996910095215,14,group; effect; treatment; level; show; increase; 10; high; concentration; ml,Topic: 14,supplementary figures,4146f749b0883891603380e62be449df9a94a1a3.json,10.24617,9.118098
1599,0.6743425130844116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20890165865421295,0.0,0.09475357830524445,0.0,0.0,0.0,0.013284532353281975,0,patient; respiratory; infection; child; age; clinical; viral; associate; case; year,Topic: 0,"etiology of respiratory tract infections in the community and clinic in ilorin, nigeria",f2e835d2cde5f42054dbd0c20d4060721135c518.json,-45.415047,54.969093
1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7735089659690857,0.0,0.0,0.029278850182890892,0.07981362193822861,0.11146201938390732,0.0,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,global research trends of world health organization's top eight emerging pathogens,74badd024e394563add31baf5ec9d6fde58a43f3.json,-89.38664,8.170033
1601,0.0,0.02893368899822235,0.0,0.04741860553622246,0.0,0.3011392056941986,0.0,0.10479345172643661,0.0,0.0,0.05267074704170227,0.3932291865348816,0.026608195155858994,0.0,0.03984308987855911,11,viral; rna; host; replication; genome; infection; dengue; cell; mutation; strand,Topic: 11,rapid report hijacking of an autophagy-like process is critical for the life cycle of a dna virus infecting oceanic algal blooms,4ed270652370f2ffd9aecd7288519c77d7b925ea.json,66.4382,-11.42703
1602,0.08076488971710205,0.18137036263942719,0.0,0.0,0.03938440605998039,0.0,0.0,0.0,0.47878801822662354,0.0,0.025086047127842903,0.0,0.04830389842391014,0.0,0.1415228396654129,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,pathogen seasonality and links with weather in england and wales: a big data time series analysis,159542778cfb78258a07f195a5b4aaf400cdcbcb.json,-62.263187,18.576136
1603,0.0,0.0,0.0,0.35473278164863586,0.0,0.0,0.0,0.21233463287353516,0.0,0.0,0.0577411986887455,0.369095116853714,0.0,0.0,0.0,11,viral; rna; host; replication; genome; infection; dengue; cell; mutation; strand,Topic: 11,"systematic identification of novel, essential host genes affecting bromovirus rna replication",a03298211c385b7bd1d1ebdc98b1cc69efe7f54d.json,48.989017,29.05749
1604,0.0,0.14752373099327087,0.0,0.0,0.0,0.0,0.0,0.0,0.3241887092590332,0.0,0.19543088972568512,0.3244069516658783,0.0,0.0,0.0,11,viral; rna; host; replication; genome; infection; dengue; cell; mutation; strand,Topic: 11,optimizing viral discovery in bats,dce4b37c7dd77b761ad89d62448183f4250d7266.json,-42.654297,-4.2592397
1605,0.0,0.03527113422751427,0.0,0.0,0.15880180895328522,0.13111098110675812,0.0,0.0,0.4785212278366089,0.0,0.0,0.08718091249465942,0.10199128091335297,0.0,0.0,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,explaining rapid reinfections in multiple- wave influenza outbreaks: tristan da cunha 1971 epidemic as a case study,80ab1037161868297a622ae5e5e24a7f91d10bf5.json,-57.63362,1.0623844
1606,0.0,0.0,0.2471851259469986,0.06361033767461777,0.031414587050676346,0.0,0.0,0.5364226698875427,0.013359686359763145,0.0,0.0,0.03826884552836418,0.0,0.0,0.0645858570933342,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,egfr as a negative regulatory protein adjusts the activity and mobility of nhe3 in the cell membrane of ipec-j2 cells with tgev infection,8863943c0c9153a3677761f16e704854c65c3783.json,6.739694,-55.688812
1607,0.27415284514427185,0.12022127211093903,0.07405880838632584,0.0,0.0,0.09463448077440262,0.08640445023775101,0.0,0.0,0.0,0.13127025961875916,0.0,0.0,0.0,0.21251468360424042,0,patient; respiratory; infection; child; age; clinical; viral; associate; case; year,Topic: 0,no evidence of viral transmission following long-term implantation of agarose encapsulated porcine islets in diabetic dogs,df5401bebedec1ea63a7afebb3b4166f775fbd82.json,-36.495365,33.479446
1608,0.11849258095026016,0.0,0.0,0.16358841955661774,0.0,0.16502878069877625,0.0,0.12611337006092072,0.13485300540924072,0.0,0.020910143852233887,0.09342345595359802,0.13785523176193237,0.0,0.03129393607378006,5,response; infection; cell; immune; viral; ifn; host; antiviral; immune_response; interferon,Topic: 5,viruses extracellular vesicles and ebola virus: a new mechanism of immune evasion,dcd6d893dd1fcb8bd484691ccdb9043f3b2d9934.json,51.976624,-27.99945
1609,0.09284435957670212,0.2619437277317047,0.0,0.0,0.04041530191898346,0.0,0.0,0.0,0.5956650376319885,0.0,0.0,0.0,0.0,0.0,0.0,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,article 113 m (2020) droplet-transmitted infection risk ranking based on close proximity interaction,f261de4ce70f551ec9bdc573256bef4a61f43174.json,-62.888805,11.90474
1610,0.5323371291160583,0.08357519656419754,0.0,0.0,0.0,0.0,0.0,0.0,0.24358119070529938,0.012043326161801815,0.05621950328350067,0.061217740178108215,0.0,0.0,0.0,0,patient; respiratory; infection; child; age; clinical; viral; associate; case; year,Topic: 0,genomic analysis of respiratory syncytial virus infections in households and utility in inferring who infects the infant,266c1240291949d87000170237a0de20daacec67.json,-48.193787,47.18002
1611,0.22524552047252655,0.0,0.0,0.0,0.0,0.46679091453552246,0.10903659462928772,0.19127506017684937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,response; infection; cell; immune; viral; ifn; host; antiviral; immune_response; interferon,Topic: 5,hiv-specific t-cells accumulate in the liver in hcv/hiv co-infection,0951f5ec3710990a5c181e04fa8fdf7d9a0376e5.json,57.62401,-30.759888
1612,0.0,0.016272416338324547,0.0,0.34926238656044006,0.0,0.5147425532341003,0.0,0.019494391977787018,0.0,0.0,0.0,0.04663378372788429,0.0,0.0,0.04071120545268059,5,response; infection; cell; immune; viral; ifn; host; antiviral; immune_response; interferon,Topic: 5,cells modulation of autophagy for controlling immunity,da2bc204c003c35a7edb72cd61a721d51392f1da.json,72.13307,-23.650145
1613,0.2086350917816162,0.02394535392522812,0.0,0.0,0.0,0.0,0.0,0.0,0.569022536277771,0.0,0.0,0.0,0.11206939071416855,0.0,0.08124619722366333,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,"projections of ebola outbreak size and duration with and without vaccine use in équateur, democratic republic of congo, as of may 27, 2018 models updated in real time may inform outbreak response teams with projections of total outbreak size and duration",6885e0e09ec18e5a9ec6e40efb3645824f25fe79.json,-66.63663,23.829926
1614,0.0,0.715870201587677,0.1853955239057541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08867394179105759,0.0,0.0,0.0,1,detection; assay; pcr; time; sample; test; base; rt; develop; diagnostic,Topic: 1,research article,0537823ee7ac420f3f6e1a1261afa425dd4cd1a6.json,6.235404,54.339737
1615,0.0,0.0,0.0,0.3194391429424286,0.0,0.0,0.574535071849823,0.0,0.01526937261223793,0.08086526393890381,0.0,0.0,0.0,0.0,0.0,6,drug; cell; activity; antiviral; peptide; target; anti; compound; hiv-1; inhibitor,Topic: 6,"epitope mapping of m36, a human antibody domain with potent and broad hiv-1 inhibitory activity",808eb805948a72da00d370c274656653679536b5.json,11.461266,-3.707872
1616,0.0,0.33980903029441833,0.0,0.0,0.0,0.0,0.0,0.0,0.6519219875335693,0.0,0.0,0.0,0.0,0.0,0.0,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,re-imagining the future of diagnosis of neglected tropical diseases,b39f328f57b886aeb4e596c69eee9fad32b8d3da.json,-61.368114,10.25549
1617,0.0,0.0,0.0,0.2327146828174591,0.0,0.0,0.0,0.5130881667137146,0.1171676516532898,0.017388183623552322,0.0,0.11152686178684235,0.0,0.0,0.0,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,"a missense mutation in katnal1 underlies behavioural, neurological and ciliary anomalies",f4cebabd74b16e710fb41a737d8ef84b7d565d8d.json,33.274876,-43.26285
1618,0.11856524646282196,0.0,0.06086142733693123,0.13578806817531586,0.0,0.0,0.0,0.0,0.39711999893188477,0.0,0.28116992115974426,0.0,0.0,0.0,0.0,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,prevalence and risk factors for viral exposure in rural dogs around protected areas of the atlantic forest,eb856c32c1a41e6513729e126e84e639ce4f5a68.json,-44.81851,-14.001214
1619,0.0,0.0,0.0,0.3174189031124115,0.0,0.03913377225399017,0.0,0.5277817249298096,0.0,0.0,0.0,0.10575708001852036,0.0,0.0,0.0,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,quantification of the host response proteome after mammalian reovirus t1l infection,72613cfcf7d9ce3ba6d87fa24e2c220a15914d73.json,35.634167,-41.102795
1620,0.0,0.0,0.0,0.2142145186662674,0.0,0.2127908170223236,0.048760272562503815,0.1450973004102707,0.0,0.0,0.025233890861272812,0.10316307842731476,0.0,0.0,0.24775360524654388,14,group; effect; treatment; level; show; increase; 10; high; concentration; ml,Topic: 14,clinical medicine polyphenol-rich extracts from toona sinensis bark and fruit ameliorate free fatty acid-induced lipogenesis through ampk and lc3 pathways,30793ddad13205696658bbb0a2083c1cd400aab7.json,44.124664,-29.817034
1621,0.0,0.0,0.0,0.2610868215560913,0.0,0.07957620173692703,0.10821729898452759,0.02743970975279808,0.05285288766026497,0.12257028371095657,0.0,0.3301924467086792,0.012153806164860725,0.0,0.0,11,viral; rna; host; replication; genome; infection; dengue; cell; mutation; strand,Topic: 11,intermediate compartment (ic): from pre-golgi vacuoles to a semi- autonomous membrane system,f5fd6b1f388f2244e5631dacb82c774638d30797.json,44.759712,22.860773
1622,0.0,0.45219284296035767,0.0,0.020741473883390427,0.0,0.0,0.0,0.0,0.5180513858795166,0.0,0.0,0.0,0.0,0.0,0.0,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,a flexibly shaped space-time scan statistic for disease outbreak detection and monitoring,b67b75854801b20d8d89d71adf85199ec70c3daa.json,-57.606617,14.148103
1623,0.12989342212677002,0.0,0.0,0.0,0.07231493294239044,0.0,0.0,0.0,0.4188002347946167,0.0,0.0,0.06753399223089218,0.24225547909736633,0.0,0.06300771236419678,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,western cold and flu (wecof) aerosol study - preliminary results,4b138ca6c96ce56fb2db1641847bd7686ca1cdff.json,-51.024788,5.633462
1624,0.0,0.050466399639844894,0.0,0.0,0.0,0.0,0.0,0.0,0.4976221024990082,0.0,0.14400751888751984,0.09393677860498428,0.028243165463209152,0.18007929623126984,0.0,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,viruses emerging viruses without borders: the wuhan coronavirus,6ecf2ae82ffc0d505d034ec608fe394153c56c86.json,-54.683155,-6.4863234
1625,0.40892234444618225,0.0,0.0,0.0,0.146104097366333,0.0,0.0,0.0,0.38678351044654846,0.0,0.0,0.0,0.0,0.0,0.04172169789671898,0,patient; respiratory; infection; child; age; clinical; viral; associate; case; year,Topic: 0,case report h1n1 influenza viral infection in a postpartum young woman causes respiratory failure: what the care providers ought to know?,45a03a7fbd289f6da276b1c0bab12e09337b9ffd.json,-58.70271,38.874096
1626,0.06095033511519432,0.12784306704998016,0.0,0.3541383743286133,0.0,0.0,0.0,0.3966943919658661,0.0,0.05208808183670044,0.0,0.0,0.0,0.0,0.0,7,cell; expression; gene; infection; mouse; lung; disease; induce; tissue; model,Topic: 7,annexin a2 as a target endothelial cell membrane autoantigen in behçet's disease,396b05e6ede13dc6078ddf0eae5c14ceae695600.json,36.86629,-36.550747
1627,0.11502214521169662,0.0,0.33280959725379944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18198341131210327,0.0,0.3611486554145813,0.0,0.0,12,human; pathogen; infection; bacterial; ebola; disease; lectin; cause; ebov; bacteria,Topic: 12,genome divergence and increased virulence of outbreak associated salmonella enterica subspecies enterica serovar heidelberg,3a6fd660f0d9555bdf2ba3b89120c82911386f51.json,-10.458971,-37.290333
1628,0.10813351720571518,0.40823206305503845,0.0,0.0,0.0,0.0,0.0,0.0,0.43334221839904785,0.0,0.0,0.0,0.0,0.0,0.04245965927839279,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,do medical students receive training in correct use of personal protective equipment?,be99996c561fe43928f9914548fcd3a49563ade0.json,-56.847927,16.478558
1629,0.0,0.0,0.2586504817008972,0.0,0.0,0.0,0.10868360102176666,0.09341619908809662,0.3605423867702484,0.0,0.10418147593736649,0.0637366771697998,0.0,0.0,0.0,8,health; disease; model; outbreak; datum; public; risk; transmission; epidemic; country,Topic: 8,livestock drugs and disease: the fatal combination behind breeding failure in endangered bearded vultures,f4f804bac7b32c84ad6572776df684df2a2e5fda.json,-50.730743,-19.316605
